SHIP_ID,LON,LAT,SHIP_TYPE,SHIP_NAME,DATETIME,DESTINATION,LON0,LAT0,TBM,DISTANCE,DISTANCE_PER_TBM,MAX_DISTANCE_PER_TBM
3338,18.98187,54.76132,Cargo,KERLI,2016-12-17T07:01:02Z,GBIMM,18.97902,54.73725,121,2685.70948291337,22.1959461397799,22.1959461397799
3615,18.9055,54.7695,Cargo,FINNKRAFT,2016-12-15T15:53:02Z,HANKO/GDYNIA,18.89155,54.79053,120,2506.5091679502,20.887576399585,20.887576399585
5628,18.93311,54.66213,Cargo,FINNPULP,2016-12-19T05:25:02Z,GDANSK,18.94194,54.67507,120,1548.57872085353,12.9048226737795,12.9048226737795
6333,18.81315,54.41539,Tanker,BALTICO,2016-12-19T01:45:02Z,ROTTERDAM,18.79226,54.41191,121,1407.61256162767,11.6331616663444,11.6331616663444
6349,18.95248,54.42949,Tanker,SUULA,2016-12-20T00:05:02Z,PL GDN > SE STO,18.92613,54.42691,120,1730.35052879477,14.4195877399565,14.4195877399565
23788,18.81288,54.60001,Unspecified,VTS HEL,2016-12-17T19:49:02Z,NaN,18.81289,54.60003,121,2.31636598429217,0.0191435205313403,0.0191435205313403
73528,18.80848,54.59363,Tug,SAR 111261105,2016-12-20T07:29:01Z,NaN,18.74161,54.67845,120,10378.5911807246,86.4882598393718,86.4882598393718
122562,18.859,54.56498,Cargo,THURKUS,2016-12-16T11:57:02Z,GRIMSBY,18.82845,54.54402,121,3055.12061228423,25.2489306800349,25.2489306800349
123147,18.98008,54.51316,Cargo,ARETHOUSA,2016-12-14T09:37:02Z,GDANSK,18.99381,54.52544,120,1629.6349004622,13.580290837185,13.580290837185
126010,18.65902,54.37536,Tug,CRESTWAY,2016-12-14T19:01:02Z,GDANSK VIA NOK,18.65903,54.37539,120,3.40164134205114,0.0283470111837595,0.0283470111837595
132427,18.99669,54.46611,Cargo,PHOENIX II,2016-12-14T23:05:01Z,RIGA,18.98769,54.45607,119,1260.26305363668,10.5904458288796,10.5904458288796
145203,18.96133,54.4875,Cargo,VITIM,2016-12-19T09:11:02Z,PLGDN,18.97433,54.50043,121,1666.78856797697,13.775112132041,13.775112132041
149310,18.95198,54.43482,Tanker,MURRAY STAR,2016-12-18T12:29:02Z,AMSTERDAM,18.93194,54.4347,120,1297.59278456878,10.8132732047398,10.8132732047398
155711,18.83233,54.4191,Cargo,MAERSKMCKINNEYMOLLER,2016-12-19T08:19:02Z,PLGDN>>DEBRV,18.80467,54.41403,121,1878.47975612331,15.5246260836637,15.5246260836637
156246,18.9656,54.76577,Tanker,MARINUS,2016-12-15T00:21:02Z,PLGDN,18.94374,54.77519,121,1752.17302425937,14.4807687955319,14.4807687955319
156758,18.9612,54.78513,Cargo,ANGLIA SEAWAYS,2016-12-20T01:05:02Z,GDANSK,18.94468,54.79479,121,1510.18230739294,12.4808455156442,12.4808455156442
184318,18.7835,54.526,Tug,DC OSTEND,2016-12-19T14:03:02Z,MIDSJOBANK<=>GDANSK,18.79976,54.53694,120,1608.17958901386,13.4014965751155,13.4014965751155
196066,18.80762,54.54596,Tug,BOA ODIN,2016-12-19T01:45:02Z,GDANSK,18.81425,54.55005,121,624.940266807576,5.16479559345105,5.16479559345105
201103,18.7605,54.53783,Passenger,STENA BALTICA,2016-12-14T18:57:02Z,GDY/KARLSKR/GDY,18.82333,54.56133,121,4826.9772124192,39.892373656357,39.892373656357
201104,18.89067,54.58433,Tug,EILEEN MCLOUGHLIN,2016-12-19T05:51:01Z,CLASS B,18.89067,54.58433,119,0,0,0
204384,18.87065,54.57315,Tanker,ORAMALIA,2016-12-13T17:13:02Z,FLUSHING,18.85031,54.56119,120,1869.68592014273,15.5807160011894,15.5807160011894
204427,18.87342,54.59021,Cargo,PHANTOM,2016-12-18T14:57:02Z,GDANSK,18.88236,54.59927,120,1161.73090393744,9.68109086614534,9.68109086614534
205520,18.9392,54.7781,Cargo,MULTIMAR,2016-12-20T10:09:02Z,GDANSK,18.93245,54.78098,119,539.055061480398,4.52987446622184,4.52987446622184
205637,18.92755,54.71239,Cargo,LIV KRISTIN,2016-12-16T17:09:02Z,KVINESDAL,18.96096,54.6979,121,2686.92091327201,22.2059579609257,22.2059579609257
206401,18.77514,54.52691,Cargo,TRANSOSPREY,2016-12-16T20:09:02Z,ST PETERSBURG,18.74759,54.52733,121,1780.36200069447,14.7137355429295,14.7137355429295
213558,18.83393,54.41906,Tanker,MINERVA GEORGIA,2016-12-16T09:27:01Z,GIBRALTAR FOR ORDERS,18.81488,54.4157,119,1289.39082848942,10.8352170461296,10.8352170461296
214595,18.65798,54.38085,Tanker,MINERVA ALICE,2016-12-15T06:59:01Z,"GDANSK,POLAND",18.65993,54.38025,120,142.982317359328,1.19151931132773,1.19151931132773
222305,18.91105,54.78661,Cargo,SANDETTIE,2016-12-14T09:37:02Z,SZCZECIN,18.92054,54.78172,120,816.96826762435,6.80806889686959,6.80806889686959
223660,18.72749,54.52853,Tanker,THUN GALAXY,2016-12-17T10:41:02Z,KLAIPEDA,18.70584,54.52885,120,1399.00394445145,11.658366203762,11.658366203762
254064,18.92711,54.71515,Cargo,EMOTION,2016-12-14T16:25:01Z,DEBRV > PLGDY,18.9179,54.73517,120,2305.92537550641,19.2160447958867,19.2160447958867
259202,18.80304,54.52686,Cargo,TINA,2016-12-13T14:35:02Z,LIEPAJA,18.78374,54.51453,121,1854.43457208658,15.3259055544345,15.3259055544345
260071,18.95905,54.73329,Cargo,DONGEBORG,2016-12-14T10:07:01Z,GDANSK,18.9621,54.74545,120,1367.76214757689,11.3980178964741,11.3980178964741
264274,18.86647,54.56785,Cargo,LINGEDIJK,2016-12-14T09:37:02Z,LEIXOES,18.85497,54.55968,120,1173.91454361408,9.78262119678399,9.78262119678399
272139,18.87119,54.46092,Tanker,PRINS MAURITS,2016-12-15T17:03:02Z,ANCHORAGE NO5,18.87145,54.46041,120,59.2131584294567,0.493442986912139,0.493442986912139
280027,18.74315,54.48707,Passenger,SCOTTISH VIKING,2016-12-19T16:53:02Z,NYNASHAMN,18.71852,54.47225,121,2293.29947432544,18.9528882175656,18.9528882175656
283730,18.98398,54.79767,Cargo,BOGDAN,2016-12-14T09:15:02Z,GDANSK,18.98631,54.79357,120,480.279742105058,4.00233118420882,4.00233118420882
287761,18.92236,54.65024,Cargo,WILSON BILBAO,2016-12-14T18:57:02Z,GDANSK,18.93328,54.67572,121,2922.26231807388,24.1509282485445,24.1509282485445
297592,18.6615,54.37533,Tug,JAMES COOK,2016-12-15T04:51:01Z,GDANSK,18.6615,54.37517,119,17.8116263305927,0.149677532189855,0.149677532189855
299816,18.97302,54.67732,Tanker,LUKE,2016-12-18T14:57:02Z,FOR ORDER,18.96337,54.66382,120,1626.14320509876,13.551193375823,13.551193375823
300801,18.80336,54.5287,Cargo,FREDERIK,2016-12-16T18:35:02Z,KLAIPEDA,18.77734,54.5271,121,1690.28715654149,13.9693153433181,13.9693153433181
301169,18.93308,54.66235,Cargo,BALTIYSKIY-202,2016-12-14T16:25:01Z,GDANSK,18.93839,54.6729,120,1223.16139967468,10.1930116639556,10.1930116639556
307788,18.97198,54.76728,Cargo,STAR ISFJORD,2016-12-19T10:39:01Z,GDYNIA-PLGDY,18.95838,54.77301,119,1081.46840564664,9.08796979534988,9.08796979534988
315661,18.65002,54.42887,Tug,TYTAN,2016-12-19T07:29:02Z,GDANSK,18.66013,54.43818,121,1225.8081540798,10.1306459014859,10.1306459014859
315663,18.67397,54.39485,Tug,OCEANIA,2016-12-17T22:53:02Z,GDANSK,18.67381,54.395,120,19.655706489821,0.163797554081842,0.163797554081842
315672,18.70042,54.3986,Tug,ARES,2016-12-13T10:57:02Z,OIL FIELDS,18.72071,54.40167,121,1358.50924182653,11.2273491060044,11.2273491060044
315676,18.66102,54.37923,Tug,AGIS,2016-12-16T04:29:01Z,GDANSK,18.66285,54.38493,119,645.516993298056,5.42451254872316,5.42451254872316
315677,18.66879,54.39014,Tug,ARGO,2016-12-14T23:01:01Z,GDANSK,18.6687,54.39029,119,17.6874523358526,0.148634053242459,0.148634053242459
315679,18.67994,54.40235,Tug,AJAKS,2016-12-20T04:11:02Z,GDANSK,18.67881,54.39718,112,580.161526683748,5.18001363110489,5.18001363110489
315687,18.86457,54.69779,Tanker,HALICZ,2016-12-14T17:19:02Z,PLSWI,18.90537,54.68415,120,3032.61893405649,25.2718244504707,25.2718244504707
315695,18.70433,54.3575,Passenger,RUBIN,2016-12-20T05:15:01Z,GDANSK-HEL-GDANSK,18.70439,54.35761,120,12.8485621892335,0.107071351576946,0.107071351576946
315719,18.6481,54.47006,Tug,TUCANA,2016-12-15T14:31:01Z,GDYNIA,18.66675,54.46036,120,1619.23380012607,13.4936150010506,13.4936150010506
315739,18.63744,54.53389,Tug,IKAR,2016-12-16T06:39:02Z,GDANSK,18.61872,54.53476,121,1212.98328861557,10.0246552778146,10.0246552778146
315753,18.84556,54.60541,Fishing,LEB-7,2016-12-15T14:31:01Z,KEEP CLEAR 0.3NM CPA,18.85401,54.61318,120,1022.21519573724,8.51845996447702,8.51845996447702
315755,18.87083,54.63447,Tug,INZ. ST. LEGOWSKI,2016-12-15T15:07:02Z,USTKA,18.88342,54.62388,120,1431.05924961953,11.9254937468294,11.9254937468294
315804,18.81878,54.66704,Fishing,HEL-111,2016-12-14T21:57:02Z,SEARCH FISH,18.82896,54.64847,120,2168.65071100653,18.0720892583877,18.0720892583877
315812,18.71721,54.39694,Tug,SM PRC 112,2016-12-13T13:53:02Z,GDANSK,18.7306,54.40173,121,1018.45028735072,8.41694452355965,8.41694452355965
315816,18.67522,54.44854,Tug,SM PRC 105,2016-12-15T14:21:02Z,GDANSK,18.68616,54.4564,121,1125.55355186945,9.30209546999543,9.30209546999543
315820,18.80798,54.4463,Tug,SM PRC 108,2016-12-16T20:09:02Z,GDANSK,18.81922,54.45215,121,976.389606145155,8.06933558797649,8.06933558797649
315869,18.66207,54.38462,Tug,TAURUS,2016-12-14T10:25:02Z,GDANSK,18.67285,54.39277,121,1145.14926808132,9.46404353786219,9.46404353786219
315892,18.80179,54.38801,Tug,WIATR,2016-12-20T07:05:02Z,CLASS B,18.78013,54.37899,121,1726.24096837286,14.2664542840732,14.2664542840732
315901,18.7595,54.73362,Fishing,HEL-150,2016-12-14T21:57:02Z,HEL,18.77497,54.71387,120,2413.04828265175,20.1087356887645,20.1087356887645
315903,18.99986,54.63739,Fishing,HEL 23,2016-12-18T12:13:02Z,HEL,18.98385,54.63314,121,1134.83671010756,9.3788157860129,9.3788157860129
315907,18.68406,54.71516,Fishing,WLA 253,2016-12-13T13:53:02Z,"",18.70177,54.70757,121,1418.09532642107,11.7197960861245,11.7197960861245
315927,18.82298,54.58789,Fishing,JAS 102,2016-12-17T15:31:02Z,OA8,18.85274,54.58646,120,1926.27532774543,16.0522943978786,16.0522943978786
315929,18.74733,54.61657,Fishing,JAS-74,2016-12-15T22:23:02Z,GDANSK,18.73476,54.62386,120,1146.71308881645,9.55594240680372,9.55594240680372
315930,18.87948,54.58641,Fishing,JAS 78,2016-12-16T09:43:02Z,BALTIC SEA,18.88827,54.57715,121,1176.50568886602,9.72318751128939,9.72318751128939
315959,18.70865,54.41884,Fishing,GDA-20,2016-12-16T21:59:07Z,BHA,18.74218,54.41107,120,2337.89539087246,19.4824615906038,19.4824615906038
315960,18.89191,54.58018,Fishing,GDA-18,2016-12-13T13:53:02Z,SEA TRIAL,18.91338,54.57758,121,1415.13127523569,11.6952997953363,11.6952997953363
315968,18.83034,54.59693,Fishing,JAS-64,2016-12-15T15:07:02Z,"",18.83863,54.60971,120,1519.77059742556,12.6647549785463,12.6647549785463
315971,18.88575,54.53372,Fishing,WLA-291,2016-12-13T13:53:02Z,WLADYSLAWOWO,18.90196,54.52448,121,1467.81270014233,12.1306834722506,12.1306834722506
315979,18.9331,54.76485,Fishing,JAS-80,2016-12-17T17:47:01Z,"",18.94636,54.78278,119,2169.96950086744,18.2350378224155,18.2350378224155
315986,18.88713,54.79381,Fishing,JAS 77,2016-12-20T04:45:01Z,"",18.90395,54.75357,119,4607.85309205168,38.7214545550561,38.7214545550561
315998,18.67413,54.68812,Fishing,JAS 31,2016-12-15T15:07:02Z,GDANSK,18.67606,54.67593,120,1362.6570581793,11.3554754848275,11.3554754848275
316004,18.8299,54.6416,Fishing,HEL-152,2016-12-20T05:15:01Z,HEL,18.80258,54.60262,120,4682.87296680325,39.0239413900271,39.0239413900271
316016,18.62806,54.73723,Fishing,WLA 51,2016-12-13T17:13:02Z,WLADYSLAWOWO,18.64647,54.73018,120,1419.87631801154,11.8323026500962,11.8323026500962
316038,18.92121,54.78682,Fishing,WLA-217,2016-12-13T11:51:02Z,FISHING,18.93903,54.77906,120,1433.47848745409,11.9456540621174,11.9456540621174
316046,18.77902,54.60276,Fishing,JAS 39,2016-12-16T11:57:02Z,HEL,18.80343,54.60068,121,1590.95872136012,13.1484191847944,13.1484191847944
316049,18.7987,54.58521,Fishing,JAS-12,2016-12-15T15:07:02Z,"",18.81672,54.58145,120,1235.55696299375,10.2963080249479,10.2963080249479
316050,18.69485,54.65034,Fishing,JAS 51,2016-12-19T14:03:02Z,"",18.70551,54.64129,120,1219.18492880361,10.1598744066968,10.1598744066968
316051,18.76387,54.43705,Tug,PILOT 20,2016-12-16T11:57:02Z,CLASS B,18.83314,54.45253,121,4803.63616497181,39.6994724377835,39.6994724377835
316052,18.77338,54.41284,Tug,PILOT21,2016-12-15T21:21:07Z,CLASS B,18.65637,54.41735,120,7596.25649959847,63.3021374966539,63.3021374966539
316056,18.6038,54.78824,Fishing,HEL-103,2016-12-15T19:01:01Z,BALTIC-SEA,18.61795,54.78081,119,1228.47815476485,10.3233458383601,10.3233458383601
316061,18.83154,54.67286,Fishing,HEL-102,2016-12-14T21:57:02Z,SEA TRIALS,18.84191,54.65271,120,2340.35047300839,19.5029206084032,19.5029206084032
316076,18.77848,54.36809,Pleasure,LE VOYAGEUR,2016-12-19T21:45:01Z,CLASS B,18.77865,54.36806,119,11.519267249549,0.0968005651222609,0.0968005651222609
316086,18.89226,54.51755,Fishing,JAS 76,2016-12-20T05:55:01Z,HEL,18.88465,54.52654,120,1115.01858945939,9.29182157882827,9.29182157882827
316093,18.78123,54.36897,Fishing,ZAG 31,2016-12-16T03:27:02Z,GDYNIA,18.78503,54.35792,120,1254.52899879642,10.4544083233035,10.4544083233035
316106,18.72367,54.69521,Fishing,WLA 31,2016-12-13T16:31:02Z,WLADYSLAWOWO,18.73895,54.68841,121,1240.77272937294,10.2543200774623,10.2543200774623
316135,18.82356,54.67851,Fishing,WLA 60,2016-12-18T04:51:02Z,WLADYSLAWOWO,18.82702,54.66625,121,1382.83092388797,11.4283547428758,11.4283547428758
316141,18.65632,54.46297,Tug,HYDROGRAF 10,2016-12-15T06:59:01Z,GDYNIA,18.64623,54.46838,120,888.166948172044,7.40139123476703,7.40139123476703
316156,18.67402,54.35765,Cargo,SM-PRC-107,2016-12-14T19:07:02Z,GDANSK,18.67409,54.35757,120,9.99610440032234,0.0833008700026862,0.0833008700026862
316203,18.65987,54.74954,Tug,KOL-110,2016-12-13T14:35:02Z,CLASS B,18.67508,54.74755,121,1002.03349794864,8.28126857808795,8.28126857808795
316212,18.85677,54.68263,Fishing,WLA-65,2016-12-13T12:47:01Z,WLA,18.89062,54.67517,119,2331.50441852537,19.5924741052552,19.5924741052552
316236,18.84313,54.66206,Fishing,WLA-67,2016-12-17T02:57:02Z,CLASS B,18.84227,54.6499,120,1354.7774275168,11.2898118959733,11.2898118959733
316265,18.6951,54.73907,Tug,KONTROLER 19,2016-12-20T08:49:02Z,"",18.6791,54.7437,120,1150.12972280188,9.5844143566823,9.5844143566823
316291,18.85907,54.39051,Tug,ZAG-27,2016-12-13T14:35:02Z,GDANSK,18.87674,54.39503,121,1250.9052790259,10.3380601572388,10.3380601572388
316312,18.77933,54.35801,Pleasure,FILIPPO,2016-12-19T07:35:02Z,CLASS B,18.77942,54.35782,120,21.9416565325982,0.182847137771652,0.182847137771652
316334,18.90982,54.64447,Fishing,HEL-4,2016-12-15T13:49:02Z,CLASS B,18.90051,54.63817,121,922.788190025052,7.626348677893,7.626348677893
316335,18.80321,54.58968,Fishing,KUZ-42,2016-12-19T01:45:02Z,CLASS B,18.82052,54.59104,121,1126.72209634159,9.31175286232717,9.31175286232717
316404,18.67635,54.69592,Pleasure,KAPITAN BORCHARDT,2016-12-19T08:27:01Z,CLASS B,18.67619,54.69582,119,15.1617495023997,0.127409659684031,0.127409659684031
316513,18.66609,54.36006,Pleasure,MAGNUS ZAREMBA,2016-12-18T13:51:02Z,CLASS B,18.66599,54.36012,120,9.31117156749554,0.0775930963957962,0.0775930963957962
316518,18.76322,54.35291,Fishing,ZAG-21,2016-12-13T19:17:02Z,"",18.78687,54.34857,120,1608.66091533415,13.4055076277846,13.4055076277846
316546,18.76152,54.38832,Unspecified,KONTROLER 20,2016-12-19T09:49:01Z,KALININGRAD,18.77534,54.37717,119,1530.78671193308,12.8637538817906,12.8637538817906
316558,18.77858,54.36734,Pleasure,ANKAWER IV,2016-12-13T14:27:02Z,CLASS B,18.77855,54.36741,121,8.03144098965085,0.0663755453690153,0.0663755453690153
316784,18.65834,54.4133,Tug,WEZYR 1,2016-12-15T14:31:01Z,CLASS B,18.65122,54.42145,120,1017.74641355836,8.48122011298637,8.48122011298637
316923,18.66455,54.44187,Tanker,ROMANKA,2016-12-16T13:33:01Z,GDA/GDY/GDA,18.65893,54.43263,120,1091.05073661383,9.09208947178195,9.09208947178195
316934,18.87042,54.6411,Fishing,FRANEK ZUBRZYCKI,2016-12-15T14:21:02Z,"",18.87422,54.63113,121,1136.5381373508,9.39287716818844,9.39287716818844
316950,18.75456,54.50578,Tug,ZEUS,2016-12-19T07:29:02Z,GDANSK,18.76734,54.51356,121,1196.77137168619,9.89067249327428,9.89067249327428
316969,18.96446,54.72737,Tug,ORP BALTYK,2016-12-13T11:51:02Z,"",18.985,54.74684,120,2537.74515200024,21.1478762666687,21.1478762666687
316974,18.95663,54.65447,Tug,ORP CZERNICKI,2016-12-13T15:33:01Z,"",18.95,54.64337,120,1307.35269442468,10.8946057868723,10.8946057868723
316982,18.78334,54.56668,Tug,ORP ZBYSZKO,2016-12-15T05:09:08Z,GDYNIA,18.79522,54.58204,120,1873.8388883531,15.6153240696092,15.6153240696092
317044,18.62296,54.49469,Tug,ORP ARCTOWSKI,2016-12-13T11:51:02Z,"",18.64956,54.49636,120,1729.72596875264,14.4143830729387,14.4143830729387
317143,18.74678,54.73008,Tug,ORP BIELIK,2016-12-14T09:27:07Z,GDYNIA,18.74678,54.73008,120,0,0,0
317163,18.93535,54.66953,Pleasure,ZAWISZA CZARNY,2016-12-17T08:17:01Z,CLASS B,18.94659,54.67911,119,1288.69510700796,10.8293706471257,10.8293706471257
317379,18.69039,54.55331,Fishing,ORKA WLA-139,2016-12-15T15:07:02Z,GDYNIA,18.71455,54.55827,120,1654.50575726184,13.787547977182,13.787547977182
320105,18.9104,54.62763,Passenger,STENA VISION,2016-12-13T15:33:01Z,KARLSKR-GDY-KARLSKR,18.92487,54.64646,120,2294.10627640766,19.1175523033972,19.1175523033972
326898,18.84233,54.75467,Cargo,STENA FORERUNNER,2016-12-18T14:13:01Z,LUBECK,18.94767,54.676,119,11071.3965149534,93.0369455038102,93.0369455038102
327030,18.94141,54.43301,Tanker,RAMONA,2016-12-16T23:17:02Z,GB TEE,18.91522,54.42874,121,1761.23299870343,14.5556446173837,14.5556446173837
335231,18.93298,54.78623,Cargo,NURI SONAY,2016-12-17T03:11:01Z,GDANSK/POLAND,18.91866,54.79419,120,1276.69216133821,10.6391013444851,10.6391013444851
345748,18.66191,54.37406,Fishing,KAPITAN KRAVCHENKO,2016-12-13T23:41:01Z,GDANSK,18.66181,54.37393,119,15.8580057758795,0.133260552738483,0.133260552738483
346053,18.96738,54.67465,Cargo,OMSKIY-140,2016-12-15T20:25:01Z,ST.PETERSBURG,18.95891,54.66514,120,1190.81338176892,9.9234448480743,9.9234448480743
351078,18.66246,54.37277,Fishing,BORIS SYROMYATNIKOV,2016-12-18T07:23:02Z,GDANSK,18.66233,54.37305,120,32.2892720349566,0.269077266957972,0.269077266957972
351087,18.66283,54.372,Fishing,KURSHSKAYA KOSA,2016-12-19T11:29:02Z,GDANSK,18.663,54.37167,120,38.3538681642473,0.319615568035394,0.319615568035394
351089,18.66258,54.37295,Fishing,LIRA,2016-12-14T20:07:02Z,GDANSK,18.66222,54.37352,120,67.6099587282513,0.563416322735428,0.563416322735428
352224,18.74619,54.50149,Fishing,AGNESE,2016-12-16T06:49:02Z,GDANSK,18.75852,54.51008,120,1244.7896208891,10.3732468407425,10.3732468407425
352437,18.87928,54.59549,Cargo,RIX STAR,2016-12-14T18:57:02Z,RIGA,18.89862,54.61718,121,2717.49760531656,22.4586578951782,22.4586578951782
352928,18.66363,54.38577,Tug,VEGA,2016-12-14T10:25:02Z,GDANSK,18.67355,54.39357,121,1080.45009621624,8.92933963815071,8.92933963815071
359396,18.75024,54.52602,Cargo,DORNUM,2016-12-15T15:07:02Z,DARLOWO,18.72667,54.52579,120,1522.89794736804,12.690816228067,12.690816228067
359605,18.87828,54.69349,Cargo,WIEBKE D,2016-12-15T19:01:01Z,GDANSK,18.86269,54.69908,119,1180.30921643654,9.91856484400452,9.91856484400452
360595,18.77216,54.53038,Cargo,LISA,2016-12-16T09:27:01Z,VLAARDINGEN,18.74673,54.53101,119,1644.14716420402,13.8163627244036,13.8163627244036
361900,18.67183,54.38618,Cargo,MARNE,2016-12-13T15:41:02Z,GDANSK,18.67165,54.38641,120,28.1368225298186,0.234473521081822,0.234473521081822
362322,18.78247,54.52776,Cargo,ASKOE,2016-12-14T18:57:02Z,GDANSK,18.81589,54.54969,121,3258.53754383936,26.9300623457798,26.9300623457798
362411,18.94872,54.68437,Cargo,WILSON HOLLA,2016-12-19T14:03:02Z,GDYNIA (POLAND,18.95473,54.69785,120,1549.60925617785,12.9134104681488,12.9134104681488
362817,18.72291,54.53732,Cargo,JSP ROVER,2016-12-17T13:01:01Z,PLGDY,18.75477,54.53763,120,2057.94411377817,17.1495342814847,17.1495342814847
364158,18.65498,54.38211,Cargo,BELIZIA,2016-12-13T23:05:02Z,GDANSK,18.655,54.38217,57,6.80461028342906,0.119379127779457,0.119379127779457
364258,18.92994,54.67285,Cargo,RMS RAHM,2016-12-13T19:33:02Z,GDANSK,18.91096,54.67785,120,1342.48479546422,11.1873732955352,11.1873732955352
365383,18.92982,54.63191,Cargo,WILSON VOLOS,2016-12-16T21:59:02Z,DUNKERQUE VIA NOK,18.91041,54.6076,120,2981.36277963238,24.8446898302698,24.8446898302698
365485,18.93716,54.66798,Cargo,ALEXANDER B,2016-12-14T10:13:01Z,GDYNIA,18.95132,54.68479,120,2081.42673960403,17.3452228300336,17.3452228300336
366006,18.98277,54.43853,Cargo,WES JANINE,2016-12-15T14:21:02Z,BREMERHAVEN VIA NOK,18.95192,54.42974,121,2224.25963820052,18.3823110595084,18.3823110595084
370709,18.81087,54.54643,Cargo,BALTICA HAV,2016-12-19T09:25:01Z,GDANSK,18.82048,54.55319,120,975.328427804876,8.12773689837397,8.12773689837397
371109,18.92933,54.73483,Cargo,MILAN EXPRESS,2016-12-17T22:11:02Z,BREMERHAVEN,18.93833,54.71633,121,2139.14057236367,17.6788477054849,17.6788477054849
373303,18.79479,54.52192,Cargo,JUNO,2016-12-17T12:55:02Z,SAFI,18.77987,54.51183,121,1480.22500733553,12.2332645234341,12.2332645234341
373510,18.98531,54.70317,Cargo,GREEN MALOY,2016-12-13T22:41:02Z,HARLINGEN,18.97043,54.67597,121,3175.65569968542,26.2450884271523,26.2450884271523
373778,18.93851,54.63385,Passenger,STENA SPIRIT,2016-12-19T08:19:02Z,GDY-KAR-GDY,18.92258,54.61463,121,2373.12180531723,19.6125769034482,19.6125769034482
376082,18.89073,54.57985,Passenger,M/F WAWEL,2016-12-13T17:13:02Z,GDA-NYN-GDA,18.86357,54.56169,120,2675.55425810892,22.296285484241,22.296285484241
402746,18.79222,54.51777,Tanker,ASTERDEA,2016-12-18T08:13:01Z,SWINOUJSCIE,18.77898,54.50948,120,1258.44126053674,10.4870105044728,10.4870105044728
406999,18.88429,54.59955,Cargo,SEASTAR ENDURANCE,2016-12-15T14:31:01Z,GDYNIA,18.89918,54.61761,120,2227.86830169934,18.5655691808278,18.5655691808278
412843,18.95536,54.65747,Cargo,MSC MATILDE,2016-12-18T19:57:02Z,KLAIPEDA,18.92103,54.61319,120,5402.73966548225,45.0228305456854,45.0228305456854
415711,18.92408,54.62413,Cargo,ATROTOS HERACLES,2016-12-17T06:37:02Z,BALTIYSK ANCHORAGE,18.91085,54.61001,121,1788.26494926606,14.7790491674881,14.7790491674881
458566,18.95644,54.76741,Cargo,LILY-B,2016-12-15T22:13:02Z,ROTTERDAM,18.98556,54.76496,121,1889.9219927368,15.6191900226182,15.6191900226182
461454,18.8625,54.56649,Cargo,ROBIN WIND,2016-12-17T05:29:01Z,SKAW/SKAGEN,18.84571,54.55554,118,1631.0539458525,13.8224910665466,13.8224910665466
465205,18.9916,54.70992,Cargo,SANTA URSULA,2016-12-18T04:51:02Z,SZCZICIN,18.98285,54.69431,121,1826.57320494269,15.0956463218404,15.0956463218404
465931,18.97488,54.6864,Cargo,OCEAN VOYAGER,2016-12-19T08:55:01Z,DURBAN,18.9653,54.67412,120,1499.6109311601,12.4967577596675,12.4967577596675
466414,18.67478,54.35593,Tug,GRANIT,2016-12-19T13:21:02Z,GDANSK-PLATFORMY,18.67468,54.35615,120,25.334973015661,0.211124775130508,0.211124775130508
467633,18.71075,54.76574,Tug,BAZALT,2016-12-16T13:21:02Z,GDANSK,18.68757,54.77383,121,1739.75710676087,14.3781579071146,14.3781579071146
687226,18.65932,54.37488,Cargo,VICTORIA,2016-12-16T08:07:02Z,GDANSK,18.65989,54.37491,120,37.1100819965173,0.309250683304311,0.309250683304311
687940,18.9636,54.66787,Tanker,JOAN,2016-12-18T04:51:02Z,KARLSHAMN SWEDEN,18.95138,54.65311,121,1821.76107821243,15.0558766794416,15.0558766794416
689205,18.92086,54.78593,Cargo,SCHUYLER TRADER,2016-12-16T03:05:02Z,ALEXANDRIA,18.9374,54.77647,120,1495.48511448466,12.4623759540389,12.4623759540389
712201,18.95186,54.65886,Cargo,GENCO THUNDER,2016-12-15T19:33:02Z,TARANTO,18.9411,54.64515,120,1676.14771622226,13.9678976351855,13.9678976351855
712443,18.98908,54.50146,Tanker,SONGA SAPPHIRE,2016-12-14T12:33:02Z,GDANSK,18.99715,54.51141,121,1224.29547397265,10.1181444129971,10.1181444129971
714454,18.89543,54.42725,Cargo,KYMOPOLIA,2016-12-16T11:57:02Z,BALTIYSK,18.846,54.4211,121,3273.64339961319,27.0549041290347,27.0549041290347
716099,18.85512,54.57534,Cargo,LANTAU ARROW,2016-12-13T11:51:02Z,GDYNIA,18.8818,54.5937,120,2671.98107336704,22.2665089447253,22.2665089447253
726008,18.97338,54.76038,Cargo,APL MERLION,2016-12-19T16:53:02Z,PL GDN,18.95411,54.77275,121,1851.40552661278,15.3008721207667,15.3008721207667
